365,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:46:52.591066+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/instructor,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/instructor/api/list_forum_members'}",114.35.100.106,"{""POST"": {""rolename"": [""Administrator""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/instructor/api/list_forum_members
366,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:46:52.592071+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/instructor,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/instructor/api/list_course_role_members'}",114.35.100.106,"{""POST"": {""rolename"": [""beta""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/instructor/api/list_course_role_members
367,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:46:52.788001+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/instructor,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/instructor/api/list_instructor_tasks'}",114.35.100.106,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/instructor/api/list_instructor_tasks
368,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:46:52.841312+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/instructor,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/verified_track_content/settings'}",114.35.100.106,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/verified_track_content/settings
369,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:46:59.536453+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/instructor,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/course/'}",114.35.100.106,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/course/
370,nlh,browser,edx.bi.course.upgrade.sidebarupsell.displayed,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:00.983161+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""courseRunKey"": ""course-v1:FCUx+QA+19004""}",edx.bi.course.upgrade.sidebarupsell.displayed
371,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:24.523454+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@16238d1c7db24866b977e9845b9a77a9'}",114.35.100.106,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@16238d1c7db24866b977e9845b9a77a9
372,nlh,browser,edx.ui.lms.link_clicked,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:24.539401+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""target_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/jump_to/block-v1:FCUx+QA+19004+type@vertical+block@16238d1c7db24866b977e9845b9a77a9"", ""current_url"": ""https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/""}",edx.ui.lms.link_clicked
373,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:24.678952+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1'}",114.35.100.106,"{""POST"": {}, ""GET"": {""activate_block_id"": [""block-v1:FCUx+QA+19004+type@vertical+block@16238d1c7db24866b977e9845b9a77a9""]}}",/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1
374,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:27.933985+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@52cf8c2555b54f6fbcbfdcbe55d31d63/handler/transcript/translation/en'}",114.35.100.106,"{""POST"": {}, ""GET"": {""videoId"": [""8ZMmia52UOc""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@52cf8c2555b54f6fbcbfdcbe55d31d63/handler/transcript/translation/en
375,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:28.643940+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""duration"": 155, ""code"": ""8ZMmia52UOc"", ""id"": ""52cf8c2555b54f6fbcbfdcbe55d31d63""}",load_video
376,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:32.394411+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""tab_count"": 1, ""widget_placement"": ""top"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@3d44f089fec24fa29ed80a2506f9e82a""}",edx.ui.lms.sequence.next_selected
377,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:32.438457+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/'}",114.35.100.106,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/
378,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:34.296343+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/3d44f089fec24fa29ed80a2506f9e82a/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%4016238d1c7db24866b977e9845b9a77a9,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,{},page_close
379,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:35.260579+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@e51eb013bac14be5af2eeb335d6c0997/handler/transcript/translation/en'}",114.35.100.106,"{""POST"": {}, ""GET"": {""videoId"": [""FjbPB-SSon8""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@e51eb013bac14be5af2eeb335d6c0997/handler/transcript/translation/en
380,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:35.818518+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""duration"": 173, ""code"": ""FjbPB-SSon8"", ""id"": ""e51eb013bac14be5af2eeb335d6c0997""}",load_video
381,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:39.159018+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""tab_count"": 1, ""widget_placement"": ""top"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@c9eb892b8d9149b18cb9876268488877""}",edx.ui.lms.sequence.next_selected
382,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:39.204429+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/'}",114.35.100.106,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/
383,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:41.016560+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/c9eb892b8d9149b18cb9876268488877/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,{},page_close
384,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:41.999770+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fb774dfd147840bcad0745715471d88a/handler/transcript/translation/en'}",114.35.100.106,"{""POST"": {}, ""GET"": {""videoId"": [""23PSmGywyJQ""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fb774dfd147840bcad0745715471d88a/handler/transcript/translation/en
385,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:42.676680+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""duration"": 522, ""code"": ""23PSmGywyJQ"", ""id"": ""fb774dfd147840bcad0745715471d88a""}",load_video
386,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:43.638884+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""tab_count"": 1, ""widget_placement"": ""top"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@09008834726f438f8a8e3329c3c59cd7""}",edx.ui.lms.sequence.next_selected
387,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:43.692351+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/'}",114.35.100.106,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/
388,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:47.909174+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/09008834726f438f8a8e3329c3c59cd7/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,{},page_close
389,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:49.107853+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/?child=first,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@9199b0327fa54f46b425005e1903d6c7/handler/transcript/translation/en'}",114.35.100.106,"{""POST"": {}, ""GET"": {""videoId"": [""jaaBr82Iihw""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@9199b0327fa54f46b425005e1903d6c7/handler/transcript/translation/en
390,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-22T15:47:49.503570+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/?child=first,courses.openedu.tw,4236439f0a0276a2b2e3fd287e45f98d,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,"{""duration"": 372, ""code"": ""jaaBr82Iihw"", ""id"": ""9199b0327fa54f46b425005e1903d6c7""}",load_video
391,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-23T12:53:36.182690+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.75 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/?child=first,courses.openedu.tw,93358e3da5ea6805e194ace2585f6a8e,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/7766ef764b3d4f79b78ff1b4994b4a9f/eb821d5679ee4447a41a9bc70bf23aa0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",114.35.100.106,{},page_close
392,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-24T11:18:08.301972+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,courses.openedu.tw,,https://www.openedu.tw/course.jsp?id=787,"{'course_user_tags': {'view-welcome-message': 'False'}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/
